fecha,precio,precio_pronostico
20001031,49.690924,36.24893688492065
20190620,118.878202,124.03708334436509
20060620,61.64665300000001,60.43763945833329
20110508,40.57792366666666,62.911129183888846
20171214,83.61715533333334,80.20537834033333
20130502,153.99255533333334,156.09604754800006
19960903,2.645833333333333,3.867662499999998
20190524,116.777221,129.50180652333356
20171213,89.10845466666666,84.16897871100399
20010614,43.05948633333333,45.43445408085317
19990402,19.963585000000005,22.07392354166668
20200830,151.10833333333335,152.23913659226184
20130317,128.55511266666667,141.94068530166672
20140601,421.5177933333334,395.6616957039842
20030914,61.27036133333333,62.40206711309529
20091109,136.21229466666668,139.058010361111
20180803,84.64013666666666,86.211232065
20080225,90.595288,92.45176116666674
19980313,95.33456,95.94902973611107
20070906,78.45943,73.83522339351855
20060920,97.017968,99.8151589722223
20041107,67.79829133333332,67.99027640277787
20120522,47.28052066666667,40.42128438316665
20120916,169.59265266666665,163.6128034811109
20030907,61.05811133333333,73.0113671230158
20160315,883.4118119999999,883.138345986667
20111022,64.324591,60.08863086105154
19980617,20.315573333333333,18.656649166666686
20160726,130.24791333333334,131.82816440478564
20020325,44.474197333333336,44.716222166666654
20120210,44.41312366666667,46.584649819555516
19980625,17.398073333333333,17.289104444444447
20171217,77.15715533333334,81.20938368730953
20050815,89.06270066666667,92.57275420833328
20120206,49.56730100000001,48.87673412680956
20180805,73.28355666666667,86.211232065
20111116,83.23480666666667,75.79846751261123
20051025,77.51358166666667,90.4559825138889
20150224,183.4622763333333,190.3676389947224
20160901,175.39449933333333,176.89364964833337
20111003,87.95865833333333,94.27474305833339
20200920,136.92541666666668,156.96898531746035
20130913,157.30021366666668,146.83455036809528
20200917,138.18375,158.21158166666683
19970812,43.064330000000005,43.76551031944446
20030114,66.19098433333333,67.03757598809526
19990612,28.91896166666667,27.539066122023822
20200119,325.1583333333333,398.9494579861107
20091224,122.72966966666668,169.93967188111105
19981114,21.72529,22.479408432539685
20191116,161.4419793333333,185.97753848371406
20200505,289.32666666666665,303.24731369047606
19950819,1.1018333333333332,1.8664503506944448
20080704,56.01957766666666,53.042376694444464
20040212,72.70512466666666,69.67713855555567
20141203,195.524181,210.71438181501588
